source_file,segment_id,health_state_code,damage_size_mils,target,mean,std,mean_abs_dev,rms,max_abs,skewness,kurtosis,crest_factor,form_factor,shape_factor,impulse_factor,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,mean_frequency,frequency_std,rms_frequency,root_variance_frequency,spectral_centroid_proxy,frequency_variation_factor,frequency_variance,frequency_skewness,dominant_frequency,spectral_energy
B007DE,60,B,7,Ball Fault,0.0197314705528846,0.1308133004242694,0.1048502161348783,0.1322614644215644,0.4412215384615384,-0.0003192247082754,2.880267909445485,3.335979534108348,4.2081128177547615,1.2614324442729292,0.1644775066521519,0.0018537426126517,0.0055117413940749,4.748152373451036,25.476140490221383,3227.2329971553045,131.0830848321914,4436.695549476434,13671.723550111225,55.64305807846216,0.0406177939267901,0.0001117340908667,0.000726045008654,0.0,0.0
B007DE,61,B,7,Ball Fault,0.02098754296875,0.1296684101335372,0.1038272306900024,0.1313246497653113,0.4412215384615384,-0.0123622457691329,3.0000635131921243,3.359777004926645,4.249574370127391,1.2648382210771674,0.1634180477173898,0.0019206607209614,0.0054400082952801,5.119642722807069,30.978985513334777,3666.819115220597,166.22874495322088,5275.630387841254,15166.679732322573,59.16578716004187,0.0453332274458868,0.0001006807980816,0.000733790617286,0.0,0.0
B007DE,62,B,7,Ball Fault,0.0207419513221153,0.1326979236688165,0.1034960649877695,0.1342772112966328,0.4942098461538461,0.1044864323875174,3.4135578787049807,3.680519139335439,4.775155907736672,1.297413687298168,0.1729608956121913,0.0017567091173385,0.0056338608800598,5.881776545876138,45.84806687603747,3092.9561641802748,112.46986681549988,4094.757767468392,12472.985320586382,54.59383021335629,0.0363632269082959,0.0002329297521013,0.0022364364741975,0.0,0.0
B007DE,63,B,7,Ball Fault,0.0201308753004807,0.1368976327947685,0.1067064447414691,0.1383367743764803,0.4942098461538461,0.1020110398750236,3.2349335326312723,3.572512431212725,4.63149013493261,1.296423798128088,0.1783487748584659,0.0020262327979486,0.0057365322320774,5.320186571687414,35.35335901078987,3672.423413938065,169.7273532749621,5263.449664927587,15221.11738968678,59.183579316083126,0.0462167169043717,0.0001307212722838,0.0010651032837416,0.0,0.0
B007DE,64,B,7,Ball Fault,0.0193526421274038,0.1387965979610698,0.1131461071929931,0.1401057239047831,0.412224,0.0057083980509146,2.577632114012811,2.9422352528591227,3.643289285214825,1.2382725962087673,0.1723968508243318,0.0018233007485522,0.0058892092798993,5.747073869844331,42.5037635787558,3059.6899700195186,108.9973106997124,3984.6687914050544,11871.526208951604,54.320278527634656,0.0356236454568032,0.0002637206263756,0.0023810161794173,0.0,0.0
B007DE,65,B,7,Ball Fault,0.0177585883413461,0.1305369741732803,0.1059582319019024,0.1317078160996038,0.412224,0.0105966869584257,2.6404962128157465,3.1298370302355947,3.890438643612349,1.2430163634812326,0.1625693198575819,0.0018654067448866,0.0054883912941286,5.086225844859047,30.359238752276404,3508.826988539625,149.3040590080242,4925.638623727611,14641.098162061862,57.96139171493038,0.042550989118493,0.000116942379049,0.000838527098924,0.0,0.0
B007DE,66,B,7,Ball Fault,0.0185969206730769,0.136389243060535,0.1082954831683819,0.1376182693570256,0.5298830769230769,0.019867101094927,3.2496928931774955,3.8503832332638304,4.892937927052734,1.2707664745634082,0.1732627972841266,0.0018426560876386,0.0057696794809978,5.630269775685943,38.894986573894286,3257.8989342182817,130.72675927048692,4459.627963274178,13636.741323733251,55.921124585864646,0.0401260941207969,0.0001904326405946,0.0015698004802127,0.0,0.0
B007DE,67,B,7,Ball Fault,0.0190992070312499,0.1480844557460458,0.1169402450875502,0.1492751761692071,0.5298830769230769,0.0355359078780762,3.292377472135736,3.5497065923569324,4.531229402900316,1.276508152154534,0.1891449570796727,0.0019855972423979,0.0062658709688536,5.356301241516854,33.608861382245856,3344.3388502880207,139.55790320429458,4581.860288260253,14000.715715893934,56.610784724147095,0.0417295942342312,0.0001966513658749,0.00146046850545,0.0,0.0
B007DE,68,B,7,Ball Fault,0.0174859011418269,0.1405207305017984,0.110681272344149,0.141570444659099,0.5219556923076923,0.0905430227818151,3.099045963749922,3.686897315075608,4.715844706634187,1.2790821939497057,0.1801440323570527,0.0017925170443268,0.0059722714660965,5.516176723556763,34.37553242343551,3112.244741280881,111.60364118464106,4078.554313625634,12261.667611386738,54.77810785429011,0.0358595324154067,0.0002210320640805,0.0015993787798467,0.0,0.0
B007DE,69,B,7,Ball Fault,0.0178038155048076,0.1316353956729046,0.105375105530372,0.1328020796631499,0.4316252307692307,0.0725552295911165,2.7464313647677527,3.250139093183182,4.096083497110467,1.2602794464094051,0.1660086492731697,0.0017184838463999,0.0055869336354476,6.071945316616292,45.998191248725824,3103.9248748432105,106.63281415109356,4031.249317973887,11458.770187441249,54.7475301789233,0.034354186538255,0.0002421807505318,0.0021733713638796,0.0,0.0
B007DE,70,B,7,Ball Fault,0.0182433542668269,0.1249740809070234,0.0979850371962327,0.126268422982758,0.4504006153846153,0.0277507143230474,3.2840082208355112,3.5670091123741807,4.596626467392229,1.2886500489853645,0.1606665443255275,0.0017151048606032,0.0052821122143987,4.924913236107726,28.23063711935505,2997.481035737431,107.7504691671994,3969.162802959283,12143.579688582806,53.75621421352355,0.0359470061303293,0.0001278723012652,0.0008963284047702,0.0,0.0
B007DE,71,B,7,Ball Fault,0.0186613999399038,0.1219134757331902,0.0962714014434814,0.1233040394303404,0.4504006153846153,-0.0734076015715024,3.2174886665202167,3.652764479294009,4.678446648032171,1.280796140718167,0.1554437841590407,0.0017127150376066,0.0051427069912659,4.882591681561083,27.927878424943028,3135.069030618253,120.53889042907372,4279.25748296766,13305.970052216147,54.90473695583268,0.0384485602236652,0.0001057564153297,0.0007314682670334,0.0,0.0
B007DE,72,B,7,Ball Fault,0.0186827911658653,0.1245811327471498,0.1002318477639418,0.1259441422749255,0.5509532307692308,-0.0067236812246465,3.085637860824189,4.374584008572197,5.496788127330472,1.256528190236892,0.156281350044518,0.0017057914059023,0.0052684760179554,5.091518128211424,30.439175670436427,3181.285480992064,114.50865237369403,4219.889529921781,12646.383771543811,55.37848705606149,0.035994459804967,0.0001324844085653,0.0009614100999553,0.0,0.0
B007DE,73,B,7,Ball Fault,0.0191161162860576,0.137261287897121,0.1094078291068443,0.138552832939131,0.5509532307692308,0.0048536119607415,3.0454308697064,3.976484775387272,5.035775184161514,1.2663886494249377,0.1739018347044985,0.0018507178539188,0.0058090323667821,4.953163077990804,28.36885458391037,2992.854643057065,102.6257555039268,3827.2664388631206,11048.581714868693,53.76084902187778,0.0342902572104535,0.0001835151323179,0.001272312461206,0.0,0.0
B007DE,74,B,7,Ball Fault,0.0176153689903846,0.1399328695389056,0.1121954462550236,0.1410033618937934,0.4556159999999999,0.0648969998563329,2.8944766942270337,3.231242105724963,4.060913479183202,1.256765462417151,0.1763367364458344,0.0017904590558692,0.0059462329728546,5.806113266564154,41.72395444949071,3026.784296814669,103.72157509186938,3894.872316260511,11191.872714314804,54.06535602141911,0.0342679110635746,0.0002743650134898,0.0023745947750561,0.0,0.0
B007DE,75,B,7,Ball Fault,0.0171354924879807,0.1417965517248721,0.1122185088694645,0.1427938012418193,0.4554073846153846,0.1235043695021011,3.1594994918656565,3.189265785033333,4.058219889065947,1.2724621159235032,0.1812857353898319,0.0018891392765203,0.0060003270022558,5.198762683527135,32.235834207270464,3031.308124042159,105.97913080100096,3890.2659803186384,11366.093965130289,54.08631059002969,0.034961517095689,0.0002310654732323,0.0017566845760925,0.0,0.0
B007DE,76,B,7,Ball Fault,0.0181357869591346,0.1455074309827926,0.1144839082374572,0.1465980257295858,0.4495661538461538,0.0212891166192661,3.14948547211935,3.0666589922255967,3.926893838334768,1.2805120648529833,0.1868351602922925,0.0018797795635139,0.0061771405570151,5.163760748532933,29.61854854290012,3034.1317060620654,106.65530052880716,3906.070213292103,11528.769563905496,54.10615866547226,0.0351518361301569,0.0002275895589426,0.0015409990995368,0.0,0.0
B007DE,77,B,7,Ball Fault,0.0178396712740384,0.1394489592313184,0.1114534460625281,0.1405516665810268,0.4385095384615385,0.0141174371093489,2.9281509699164583,3.1199170321380816,3.934463706178486,1.261079594633385,0.1764663398423867,0.0018438395831151,0.0059082219203276,5.448697275405887,36.06856098939514,3078.962713129425,110.93702685582582,4019.2888813920663,11869.333369129788,54.47958963018719,0.0360306496674234,0.0002183769526673,0.0017444686000383,0.0,0.0
B007DE,78,B,7,Ball Fault,0.0195456724759615,0.1411619162493935,0.1144613003258338,0.1424745243343431,0.3682061538461538,-0.032904978883615,2.606631053197515,2.58436485797341,3.216861531347202,1.2447396974240623,0.1758825585399107,0.0019339434779253,0.0059638886369315,5.52531047854588,39.45859757479524,3349.89315582698,143.59907926175822,4678.065430060874,14315.290909305408,56.62414746877185,0.0428667639778225,0.0001860151562428,0.0016745887332956,0.0,0.0
B007DE,79,B,7,Ball Fault,0.0207161799879807,0.1481484865901721,0.1193662538267282,0.1495540618239256,0.4962959999999999,-0.0349427905227558,2.762763491094098,3.3185056557293886,4.157758026991632,1.2529006903493678,0.1854614507661991,0.0019285549619188,0.0062916322760149,5.645051662354986,38.713583206265135,3035.912897034059,117.82950169254818,4051.64553852848,12693.75817564154,54.01928725317941,0.0388118848230665,0.0002686427304955,0.0022014500704059,0.0,0.0
B007DE,80,B,7,Ball Fault,0.0186883936298076,0.1382842296702978,0.1113384797621507,0.139507874544807,0.4962959999999999,0.0098175877339243,2.9481226725057663,3.5574766056707428,4.457542451273121,1.2530068206682348,0.1733411782176062,0.0018195979006637,0.0058646540362671,6.085831017402429,47.21855148771087,3239.677846790132,127.75009454751488,4411.867484387278,13570.862185318862,55.78465516826843,0.0394329623465769,0.0002492397013562,0.0023119271383452,0.0,0.0
B007DE,81,B,7,Ball Fault,0.0166353452524038,0.1319209227862781,0.1049294402671227,0.1329336938418684,0.5384363076923077,0.0413056922117621,3.236187275074836,4.050412593911712,5.131413131734912,1.2668865239674796,0.1674859100697217,0.0017626420558562,0.0055828011278328,5.628717195232308,40.38778933855732,3123.5737992729782,110.80298560019564,4089.2538162541646,12153.028417268017,54.88871298976487,0.0354731447760207,0.0002089834638755,0.0018489023012613,0.0,0.0
B007DE,82,B,7,Ball Fault,0.0171573930288461,0.1414240759150483,0.113023754632803,0.1424267509401308,0.5384363076923077,0.0020892491895222,3.0330605520295064,3.7804436606058633,4.763921614899496,1.260148819182778,0.1782248230627552,0.0017435403112181,0.006027267083073,6.206576251083837,48.68386844248175,3058.1194639900345,103.11264472785776,3930.6687715738926,11321.362641952976,54.35997442293528,0.0337176640553221,0.000329813872082,0.0031300362761645,0.0,0.0
B007DE,83,B,7,Ball Fault,0.0175375456730769,0.1297738339899654,0.1040160124370868,0.1309220769430084,0.3959519999999999,-0.0382515690152085,2.8601774423494493,3.0243333228845857,3.806644676361613,1.2586723320334496,0.1624771113109589,0.0017251310661181,0.0054982543767182,5.626242763546824,38.93201666530161,3175.0890614479845,113.11171252222582,4183.011962942887,12441.444937572638,55.3351366576948,0.0356247369233295,0.0001887061897218,0.0015608497992197,0.0,0.0
B007DE,84,B,7,Ball Fault,0.0186142373798076,0.1316007199076101,0.1050409752572866,0.1328788278575201,0.4378836923076923,0.039476192523445,2.918207358673192,3.2953608890741792,4.168694085666503,1.2650189845633824,0.1655991241344522,0.0017670564587143,0.0055727348435769,4.8534920369432175,26.22340009373444,3028.5153119837832,104.84783684970544,3923.394475640297,11643.277891672627,54.07094853185098,0.0346202102511499,0.0001507816173712,0.0009777198113441,0.0,0.0
B007DE,85,B,7,Ball Fault,0.0190514332932692,0.157321852490502,0.1262202364918635,0.1584330689595291,0.5200781538461539,0.031853113568285,2.903262192586757,3.2826363666477048,4.120402308703323,1.2552113144689132,0.1966247887149108,0.0020520793397509,0.0066710876187399,6.27119946937185,47.57796408244606,3648.540363693533,167.31118419678543,5191.642127908904,15147.340671026785,59.00194216715877,0.045857018840107,0.0002813066689732,0.0025233572227969,0.0,0.0
B007DE,86,B,7,Ball Fault,0.0192308140024038,0.160017350675055,0.1257458398000276,0.1611299910416077,0.6389889230769231,0.0913466198899905,3.374638730970337,3.965673422720667,5.081590962318122,1.28139420992258,0.2048487288935369,0.0019133523240279,0.0068361028120431,6.876368135925231,62.83441930611511,2968.064202994506,102.0991674577216,3775.918443851722,11003.693506364903,53.53470869946697,0.0343992449202119,0.0006108719864982,0.006645586765622,0.0,0.0
B007DE,87,B,7,Ball Fault,0.0192908112980769,0.1469345517169155,0.1172784690786508,0.1481599001503914,0.6389889230769231,0.1246222307859743,3.278646782386355,4.312833110904569,5.4484759913466805,1.2633171400884378,0.1861275570832956,0.0019457618903687,0.0062259283911842,5.588747966478327,37.66471200682824,3218.9573980888435,132.52009353652772,4403.094226402345,13728.46495992514,55.55571351852405,0.0411686385210339,0.0002289434986788,0.0018454241517713,0.0,0.0
B007DE,88,B,7,Ball Fault,0.0194689696514423,0.1346543843102485,0.1101545864199124,0.1360220223850638,0.3615304615384615,-0.0086174365106681,2.525369322453322,2.6578818282454826,3.2820282231399505,1.2348284969864436,0.1667635841300667,0.0017676967148247,0.0057160912699922,5.449935623793366,36.08984352062604,3017.685710779077,103.66085656213778,3896.8298283098575,11395.910813303384,53.98170851517151,0.0343511109165094,0.000222721274131,0.001831734852974,0.0,0.0
B007DE,89,B,7,Ball Fault,0.0189419305889423,0.1341820447667646,0.1065462511781545,0.1354799854430725,0.5086043076923077,0.0237429172179051,3.1022912026871863,3.754091838945604,4.773554227092205,1.2715603218787883,0.1707089638304193,0.0018331031421665,0.0056718630881453,4.921365580368623,27.663037288789965,3088.170708498409,109.24489496912544,4005.909907004959,11803.423828793097,54.57953658221444,0.0353752772372627,0.0001558214908119,0.0010543764979236,0.0,0.0
B007DE,90,B,7,Ball Fault,0.0181129696514423,0.1454349958555228,0.117069463550861,0.1465233424657063,0.5086043076923077,0.0680239604240238,2.8277880173595937,3.471148686164773,4.344466031240875,1.2515931825556628,0.1820206134801312,0.0019237595067476,0.0061601640839335,5.834439960591342,42.03056342843123,3341.4239242941226,141.97940041694798,4652.271771280282,14196.45513759617,56.563632520173016,0.0424906876929544,0.0002269679505035,0.001965371759907,0.0,0.0
B007DE,91,B,7,Ball Fault,0.0198329260817307,0.1390770669554642,0.114742255735544,0.1404504573283037,0.390528,0.0439522724560789,2.513176709200354,2.7805391839140743,3.403523815150385,1.224051736023139,0.1709261292737437,0.0018861136716038,0.0058838973704206,5.307548412497326,34.3620403167804,3051.798147847157,104.56567816321726,3887.23133092706,11012.064921209398,54.2884192962361,0.0342636285551786,0.0002336536741985,0.001882322874265,0.0,0.0
B007DE,92,B,7,Ball Fault,0.02016917578125,0.1217535485687464,0.0999461394116328,0.1233834834788361,0.3725870769230768,0.0166551419702205,2.5905536707236023,3.019748400822112,3.727878626592665,1.2344997436136629,0.1510128316865667,0.0016653347967385,0.0051564259585035,5.036430493225701,29.153339485302503,3198.080301104553,115.48647367120044,4270.408982892766,12893.088189859576,55.52111154717053,0.0361111863361635,0.0001220783579334,0.0008666443172314,0.0,0.0
B007DE,93,B,7,Ball Fault,0.0187711063701923,0.1447042544533799,0.1129280732627281,0.1458816349418669,0.5361415384615384,0.0477723819255713,3.505801765354567,3.67518186011,4.747637349786358,1.29181018259713,0.1871862624796341,0.0019521440088787,0.0061193873900127,6.514255107812375,53.8677087000509,3778.1927498450177,170.3458130258851,5398.079916293078,15378.847645396,60.065355545598266,0.0450865861814151,0.0002317996523791,0.0022762179018077,0.0,0.0
B007DE,94,B,7,Ball Fault,0.0188563656850961,0.1489493042673162,0.115598768321404,0.150102047993712,0.5361415384615384,0.1229464935477614,3.395356604209924,3.571846924327097,4.6379519976448345,1.298474457585716,0.1944128191370486,0.0019184205124667,0.0063258697265166,6.660548121079541,58.920600142294525,3331.23671370769,138.69679829754998,4596.145638360857,14050.83853154665,56.50256556484971,0.041635227459768,0.0003363780207999,0.0035701634102277,0.0,0.0
B007DE,95,B,7,Ball Fault,0.0184587944711538,0.1399454111982587,0.1123567279815673,0.1411236420949222,0.4097206153846153,0.0804820912574973,2.7435819048032832,2.9032741027830755,3.646605083158276,1.2560319673787068,0.1763340658051453,0.001916157749116,0.0059099829178997,5.535161343892262,36.64092770436986,3451.544044936506,147.6703157853054,4826.333384480329,14528.953668553262,57.47933306112033,0.0427838422059081,0.0001707664769231,0.0013402968312773,0.0,0.0
B007DE,96,B,7,Ball Fault,0.0181795880408653,0.1396850908216582,0.1107237635316115,0.140829310558058,0.5567944615384616,0.0270142419317238,3.12240887984697,3.9536830744400944,5.028680779799338,1.2718977938087463,0.1770557816735322,0.0018689026695914,0.0059122489732422,5.474928726606271,33.63978270114674,3543.154145610883,152.3562139517539,4997.427968526552,14825.67731957731,58.23055840071542,0.0430001653020054,0.0001557719578551,0.0011140311672637,0.0,0.0
