Specific Label,Health State,Damage Size,Signal Type,Mean,Standard deviation,Mean absolute deviation,Root mean square,Maximum absolute value,Skewness,Kurtosis,Crest factor,Form factor,Shape factor,Impulse factor,Mean of power spectrum,Standard deviation of power spectrum,Skewness of power spectrum,Kurtosis of power spectrum,Mean frequency,Standard deviation of frequency,Root mean square frequency,Root variance frequency,Frequency centroid,Frequency variation factor,Frequency variance,Frequency skewness
B007DE,B,007,DE,0.020130875300480768,0.13689763279476855,0.10670644474146915,0.13833677437648037,0.4942098461538461,0.10201103987502362,3.2349335326312723,3.572512431212725,4.63149013493261,1.296423798128088,0.17834877485846595,0.002026232797948697,0.005736532232077404,5.320186571687414,35.35335901078987,3672.423413938065,169.7273532749621,5263.449664927587,15221.117389686779,59.183579316083126,0.046216716904371784,0.00013072127228388685,0.0010651032837416944
B007DE,B,007,DE,0.019352642127403844,0.13879659796106986,0.11314610719299316,0.14010572390478312,0.412224,0.005708398050914669,2.577632114012811,2.9422352528591227,3.643289285214825,1.2382725962087673,0.17239685082433187,0.0018233007485522362,0.005889209279899383,5.747073869844331,42.503763578755795,3059.6899700195186,108.9973106997124,3984.6687914050544,11871.526208951604,54.320278527634656,0.035623645456803285,0.00026372062637568277,0.002381016179417319
B007DE,B,007,DE,0.01775858834134615,0.1305369741732803,0.10595823190190241,0.13170781609960386,0.412224,0.01059668695842571,2.6404962128157465,3.1298370302355947,3.8904386436123493,1.2430163634812326,0.16256931985758197,0.0018654067448866422,0.00548839129412868,5.0862258448590465,30.359238752276404,3508.826988539625,149.3040590080242,4925.638623727611,14641.098162061862,57.96139171493038,0.04255098911849302,0.00011694237904909211,0.0008385270989240584
B007DE,B,007,DE,0.018596920673076923,0.136389243060535,0.10829548316838192,0.1376182693570256,0.5298830769230769,0.019867101094927033,3.2496928931774955,3.8503832332638304,4.892937927052734,1.2707664745634082,0.1732627972841266,0.001842656087638607,0.005769679480997876,5.630269775685943,38.894986573894286,3257.8989342182817,130.72675927048692,4459.627963274178,13636.741323733251,55.921124585864646,0.04012609412079698,0.00019043264059462512,0.0015698004802127121
B007DE,B,007,DE,0.019099207031249996,0.14808445574604584,0.11694024508755024,0.1492751761692071,0.5298830769230769,0.03553590787807627,3.292377472135736,3.5497065923569324,4.531229402900316,1.276508152154534,0.18914495707967274,0.0019855972423979233,0.006265870968853635,5.356301241516854,33.608861382245856,3344.3388502880207,139.55790320429458,4581.860288260253,14000.715715893934,56.610784724147095,0.041729594234231254,0.00019665136587494243,0.0014604685054500771
B007DE,B,007,DE,0.01748590114182692,0.1405207305017984,0.11068127234414908,0.14157044465909907,0.5219556923076923,0.09054302278181514,3.099045963749922,3.6868973150756084,4.715844706634187,1.2790821939497055,0.18014403235705273,0.0017925170443268425,0.005972271466096594,5.516176723556763,34.37553242343551,3112.2447412808815,111.60364118464106,4078.554313625634,12261.667611386738,54.77810785429011,0.035859532415406785,0.00022103206408054997,0.0015993787798467226
B007DE,B,007,DE,0.01780381550480769,0.1316353956729046,0.10537510553037203,0.1328020796631499,0.43162523076923076,0.0725552295911165,2.7464313647677527,3.250139093183182,4.096083497110467,1.2602794464094051,0.16600864927316974,0.001718483846399947,0.005586933635447606,6.071945316616292,45.998191248725824,3103.9248748432105,106.63281415109357,4031.249317973887,11458.770187441247,54.7475301789233,0.03435418653825503,0.0002421807505318142,0.0021733713638796897
B007DE,B,007,DE,0.01824335426682692,0.12497408090702346,0.09798503719623272,0.12626842298275803,0.45040061538461534,0.027750714323047456,3.2840082208355112,3.5670091123741807,4.596626467392229,1.2886500489853643,0.16066654432552752,0.001715104860603233,0.005282112214398781,4.924913236107726,28.23063711935505,2997.481035737431,107.75046916719941,3969.162802959283,12143.579688582806,53.75621421352355,0.035947006130329355,0.00012787230126526053,0.0008963284047702458
B007DE,B,007,DE,0.018661399939903844,0.12191347573319024,0.09627140144348145,0.1233040394303404,0.45040061538461534,-0.07340760157150249,3.2174886665202167,3.6527644792940093,4.678446648032171,1.280796140718167,0.1554437841590407,0.0017127150376066464,0.005142706991265942,4.882591681561083,27.927878424943028,3135.069030618253,120.53889042907373,4279.25748296766,13305.970052216147,54.90473695583268,0.03844856022366525,0.00010575641532977644,0.0007314682670334058
B007DE,B,007,DE,0.01868279116586538,0.12458113274714985,0.10023184776394183,0.1259441422749255,0.5509532307692308,-0.006723681224646576,3.0856378608241886,4.374584008572197,5.496788127330472,1.256528190236892,0.15628135004451807,0.0017057914059023375,0.005268476017955428,5.0915181282114235,30.439175670436427,3181.285480992064,114.50865237369403,4219.889529921781,12646.383771543813,55.37848705606149,0.03599445980496702,0.00013248440856533902,0.0009614100999553095
B007DE,B,007,DE,0.019116116286057694,0.13726128789712108,0.10940782910684439,0.13855283293913107,0.5509532307692308,0.004853611960741581,3.0454308697064,3.9764847753872714,5.035775184161514,1.2663886494249377,0.17390183470449858,0.0018507178539188367,0.005809032366782186,4.953163077990804,28.368854583910366,2992.854643057065,102.6257555039268,3827.2664388631206,11048.581714868691,53.76084902187778,0.03429025721045351,0.00018351513231793296,0.0012723124612060547
B007DE,B,007,DE,0.017615368990384614,0.1399328695389056,0.11219544625502365,0.1410033618937934,0.45561599999999997,0.06489699985633297,2.8944766942270337,3.231242105724963,4.060913479183202,1.256765462417151,0.1763367364458344,0.0017904590558692143,0.00594623297285466,5.806113266564154,41.723954449490705,3026.7842968146692,103.72157509186938,3894.8723162605106,11191.872714314803,54.06535602141911,0.03426791106357464,0.00027436501348980237,0.0023745947750561536
B007DE,B,007,DE,0.017135492487980766,0.1417965517248721,0.11221850886946458,0.1427938012418193,0.4554073846153846,0.12350436950210116,3.1594994918656565,3.1892657850333332,4.058219889065947,1.2724621159235032,0.18128573538983192,0.0018891392765203413,0.006000327002255844,5.198762683527135,32.235834207270464,3031.308124042159,105.97913080100095,3890.2659803186384,11366.093965130289,54.08631059002969,0.03496151709568902,0.00023106547323238302,0.0017566845760925052
B007DE,B,007,DE,0.018135786959134613,0.14550743098279262,0.11448390823745726,0.14659802572958586,0.44956615384615384,0.021289116619266146,3.14948547211935,3.0666589922255967,3.9268938383347676,1.2805120648529833,0.18683516029229255,0.0018797795635139408,0.006177140557015116,5.163760748532933,29.618548542900122,3034.1317060620654,106.65530052880717,3906.070213292103,11528.769563905495,54.10615866547226,0.035151836130156926,0.00022758955894267463,0.0015409990995368026
B007DE,B,007,DE,0.01783967127403846,0.13944895923131842,0.11145344606252816,0.14055166658102686,0.4385095384615385,0.014117437109348947,2.9281509699164583,3.1199170321380816,3.934463706178486,1.261079594633385,0.17646633984238677,0.0018438395831151244,0.005908221920327634,5.448697275405887,36.06856098939514,3078.962713129425,110.93702685582582,4019.2888813920667,11869.333369129788,54.47958963018719,0.03603064966742342,0.00021837695266730322,0.001744468600038397
B007DE,B,007,DE,0.01954567247596154,0.1411619162493935,0.11446130032583383,0.14247452433434313,0.3682061538461538,-0.03290497888361507,2.606631053197515,2.58436485797341,3.216861531347202,1.2447396974240623,0.17588255853991072,0.0019339434779253096,0.005963888636931578,5.5253104785458795,39.458597574795235,3349.8931558269796,143.59907926175822,4678.065430060874,14315.290909305408,56.62414746877185,0.04286676397782253,0.00018601515624282793,0.0016745887332956057
B007DE,B,007,DE,0.020716179987980768,0.1481484865901721,0.11936625382672823,0.14955406182392567,0.49629599999999996,-0.03494279052275589,2.762763491094098,3.3185056557293886,4.157758026991632,1.2529006903493678,0.18546145076619916,0.0019285549619188886,0.006291632276014902,5.645051662354986,38.713583206265135,3035.912897034059,117.82950169254818,4051.6455385284803,12693.75817564154,54.01928725317941,0.03881188482306654,0.00026864273049557953,0.002201450070405939
B007DE,B,007,DE,0.01868839362980769,0.13828422967029783,0.1113384797621507,0.13950787454480704,0.49629599999999996,0.009817587733924315,2.9481226725057663,3.5574766056707428,4.457542451273121,1.2530068206682348,0.17334117821760625,0.0018195979006637312,0.005864654036267162,6.085831017402429,47.21855148771087,3239.677846790132,127.75009454751489,4411.867484387278,13570.862185318862,55.78465516826843,0.039432962346576984,0.00024923970135622077,0.0023119271383452143
B007DE,B,007,DE,0.016635345252403844,0.13192092278627818,0.10492944026712273,0.1329336938418684,0.5384363076923077,0.041305692211762196,3.236187275074836,4.050412593911712,5.131413131734912,1.2668865239674796,0.16748591006972172,0.001762642055856281,0.005582801127832864,5.628717195232308,40.38778933855732,3123.5737992729782,110.80298560019564,4089.2538162541646,12153.028417268017,54.88871298976487,0.03547314477602078,0.00020898346387551535,0.0018489023012613565
B007DE,B,007,DE,0.017157393028846155,0.1414240759150483,0.11302375463280309,0.14242675094013083,0.5384363076923077,0.002089249189522258,3.0330605520295064,3.7804436606058625,4.763921614899496,1.2601488191827779,0.17822482306275525,0.001743540311218116,0.006027267083073075,6.206576251083837,48.683868442481746,3058.1194639900345,103.11264472785777,3930.6687715738926,11321.362641952977,54.359974422935274,0.03371766405532213,0.0003298138720820147,0.0031300362761645033
B007DE,B,007,DE,0.017537545673076922,0.12977383398996542,0.10401601243708684,0.1309220769430084,0.39595199999999997,-0.038251569015208535,2.8601774423494493,3.0243333228845857,3.8066446763616133,1.2586723320334496,0.16247711131095896,0.0017251310661181365,0.005498254376718236,5.626242763546824,38.93201666530161,3175.0890614479845,113.11171252222582,4183.011962942887,12441.444937572638,55.3351366576948,0.03562473692332956,0.00018870618972181646,0.0015608497992197173
B007DE,B,007,DE,0.01861423737980769,0.13160071990761016,0.10504097525728665,0.13287882785752012,0.4378836923076923,0.03947619252344502,2.9182073586731914,3.2953608890741792,4.168694085666503,1.2650189845633824,0.16559912413445227,0.001767056458714361,0.005572734843576992,4.8534920369432175,26.22340009373444,3028.5153119837832,104.84783684970543,3923.394475640297,11643.277891672627,54.07094853185098,0.034620210251149905,0.0001507816173712537,0.0009777198113441834
B007DE,B,007,DE,0.019051433293269228,0.157321852490502,0.12622023649186354,0.1584330689595291,0.5200781538461539,0.031853113568285005,2.903262192586757,3.2826363666477048,4.120402308703323,1.2552113144689132,0.19662478871491085,0.0020520793397509045,0.006671087618739919,6.27119946937185,47.57796408244606,3648.540363693533,167.31118419678543,5191.642127908904,15147.340671026783,59.00194216715877,0.04585701884010707,0.0002813066689732755,0.0025233572227969735
B007DE,B,007,DE,0.019230814002403847,0.160017350675055,0.12574583980002768,0.16112999104160777,0.6389889230769231,0.09134661988999053,3.374638730970337,3.965673422720667,5.081590962318122,1.28139420992258,0.20484872889353692,0.001913352324027937,0.006836102812043198,6.876368135925231,62.83441930611511,2968.064202994506,102.09916745772159,3775.918443851722,11003.693506364905,53.53470869946697,0.034399244920211916,0.0006108719864982422,0.006645586765622011
B007DE,B,007,DE,0.019290811298076922,0.14693455171691552,0.11727846907865083,0.14815990015039146,0.6389889230769231,0.12462223078597437,3.278646782386355,4.312833110904569,5.4484759913466805,1.2633171400884378,0.18612755708329567,0.0019457618903687952,0.006225928391184245,5.588747966478327,37.66471200682824,3218.9573980888435,132.52009353652772,4403.094226402345,13728.46495992514,55.55571351852405,0.041168638521033994,0.00022894349867887264,0.001845424151771341
B007DE,B,007,DE,0.019468969651442306,0.13465438431024854,0.11015458641991249,0.13602202238506386,0.3615304615384615,-0.00861743651066817,2.525369322453322,2.6578818282454826,3.2820282231399505,1.2348284969864436,0.1667635841300667,0.0017676967148247355,0.005716091269992237,5.449935623793366,36.08984352062604,3017.6857107790775,103.66085656213778,3896.8298283098575,11395.910813303384,53.981708515171505,0.03435111091650946,0.00022272127413108434,0.001831734852974056
B007DE,B,007,DE,0.018941930588942307,0.1341820447667646,0.10654625117815458,0.1354799854430725,0.5086043076923077,0.023742917217905137,3.1022912026871863,3.754091838945604,4.773554227092205,1.2715603218787885,0.1707089638304193,0.0018331031421665524,0.00567186308814537,4.921365580368623,27.663037288789965,3088.170708498409,109.24489496912545,4005.9099070049588,11803.423828793097,54.57953658221444,0.03537527723726278,0.0001558214908119995,0.0010543764979236132
B007DE,B,007,DE,0.01811296965144231,0.1454349958555228,0.11706946355086106,0.14652334246570636,0.5086043076923077,0.06802396042402387,2.8277880173595937,3.471148686164773,4.344466031240875,1.2515931825556628,0.18202061348013124,0.0019237595067476644,0.0061601640839335555,5.834439960591342,42.03056342843123,3341.4239242941226,141.97940041694798,4652.271771280282,14196.45513759617,56.563632520173016,0.04249068769295449,0.00022696795050357706,0.0019653717599070445
B007DE,B,007,DE,0.01983292608173077,0.13907706695546426,0.11474225573554406,0.1404504573283037,0.39052800000000004,0.04395227245607897,2.513176709200354,2.7805391839140743,3.403523815150385,1.224051736023139,0.17092612927374373,0.0018861136716038032,0.005883897370420655,5.307548412497326,34.3620403167804,3051.7981478471575,104.56567816321726,3887.23133092706,11012.064921209398,54.2884192962361,0.03426362855517868,0.0002336536741985342,0.0018823228742650222
B007DE,B,007,DE,0.02016917578125,0.1217535485687464,0.09994613941163283,0.12338348347883613,0.37258707692307685,0.01665514197022051,2.5905536707236023,3.019748400822112,3.7278786265926653,1.2344997436136629,0.15101283168656676,0.0016653347967385227,0.005156425958503571,5.036430493225701,29.153339485302503,3198.080301104553,115.48647367120044,4270.408982892766,12893.088189859576,55.52111154717053,0.03611118633616352,0.0001220783579334696,0.0008666443172314472
B007DE,B,007,DE,0.018771106370192307,0.14470425445337995,0.11292807326272816,0.14588163494186693,0.5361415384615384,0.04777238192557132,3.505801765354567,3.67518186011,4.747637349786358,1.29181018259713,0.18718626247963416,0.0019521440088787225,0.0061193873900127526,6.5142551078123745,53.8677087000509,3778.1927498450177,170.3458130258851,5398.079916293078,15378.847645396001,60.065355545598266,0.0450865861814151,0.0002317996523791531,0.002276217901807778
B007DE,B,007,DE,0.018856365685096153,0.14894930426731623,0.11559876832140407,0.150102047993712,0.5361415384615384,0.12294649354776149,3.395356604209924,3.571846924327097,4.6379519976448345,1.298474457585716,0.19441281913704866,0.0019184205124667944,0.006325869726516678,6.660548121079541,58.920600142294525,3331.23671370769,138.69679829754998,4596.145638360857,14050.83853154665,56.50256556484971,0.041635227459768075,0.0003363780207999002,0.00357016341022776
B007DE,B,007,DE,0.018458794471153846,0.13994541119825876,0.11235672798156739,0.14112364209492229,0.40972061538461535,0.08048209125749736,2.7435819048032832,2.9032741027830755,3.646605083158276,1.2560319673787068,0.17633406580514535,0.0019161577491160335,0.00590998291789972,5.535161343892262,36.64092770436986,3451.544044936506,147.6703157853054,4826.333384480329,14528.953668553262,57.47933306112033,0.04278384220590815,0.0001707664769231201,0.0013402968312773201
